Afrika	África
Kategori:Sistem endokrin	Categoria:Sistema endócrino
Kategori:Démografi Indonésia	Categoria:Demografia da Indonésia
Cithakan:Sr icon	Predefinição:Sr
Cithakan:UF-coord-classes	Predefinição:UF-coord-classes
Kategori:Nutrisi	Categoria:Nutrição
Cithakan:Coord	Predefinição:Coord
Kategori:Lair abad 20	Categoria:Nascidos no século XX
Kategori:Lair abad 19	Categoria:Nascidos no século XIX
Kategori:Lair abad 21	Categoria:Nascidos no século XXI
Kategori:Lair abad 18	Categoria:Nascidos no século XVIII
Kategori:Lair abad 17	Categoria:Nascidos no século XVII
Kategori:Lair abad 16	Categoria:Nascidos no século XVI
Kategori:Lair abad 15	Categoria:Nascidos no século XV
Cithakan:Topik Indo-Eropah	Predefinição:Indo-europeu
Kategori:Lair 1608	Categoria:Nascidos em 1608
Kategori:Film miturut taun	Categoria:Filmes por ano
Kategori:Fauna Asia	Categoria:Fauna da Ásia
Kategori:Kutha ing Pakistan	Categoria:Cidades do Paquistão
Kategori:Wyoming	Categoria:Wyoming
Cithakan:Afganistan-stub	Predefinição:Esboço-Afeganistão
Kategori:Calabria	Categoria:Calábria
Anumerta	Homenagem póstuma
Rajendranath Zutshi	Rajendranath Zutshi
Kategori:Greenland	Categoria:Gronelândia
Kategori:Télévisi ing Indonésia	Categoria:Televisão da Indonésia
Kategori:Lair 1717	Categoria:Nascidos em 1717
Kategori:Lair 1705	Categoria:Nascidos em 1705
Cithakan:User la-1	Predefinição:User la-1
Cithakan:Country data Bahrain	Predefinição:Country data Bahrain
Kategori:Pati 1622	Categoria:Mortos em 1622
Kategori:Liliales	Categoria:Liliales
Kategori:Lamiales	Categoria:Lamiales
Cithakan:Éropah	Predefinição:Países da Europa
Kategori:Pamain bal-balan miturut negara	Categoria:Futebolistas por país
Kategori:Republik Makedonia	Categoria:República da Macedónia
Kategori:User be	Categoria:Usuários be
Kategori:User bs	Categoria:Usuários bs
Kategori:User sk	Categoria:Usuários sk
Kategori:User eo	Categoria:Usuários eo
Kategori:User fr	Categoria:Usuários fr
Kategori:User id	Categoria:Usuários id
Kategori:User ja	Categoria:Usuários ja
Kategori:User la	Categoria:Usuários la
Kategori:User lt	Categoria:Usuários lt
Kategori:User pt	Categoria:Usuários pt
Kategori:User sv	Categoria:Usuários sv
Kategori:User cs-3	Categoria:Usuário cs-3
Kategori:User fr-3	Categoria:Usuário fr-3
Kategori:User it-3	Categoria:Usuário it-3
Kategori:User nl-3	Categoria:Usuário nl-3
Kategori:User ar-3	Categoria:Usuário ar-3
Kategori:User da-1	Categoria:Usuário da-1
Kategori:User jv-1	Categoria:Usuário jv-1
Kategori:User tr-1	Categoria:Usuário tr-1
Kategori:User ar-1	Categoria:Usuário ar-1
Kategori:User be-2	Categoria:Usuário be-2
Kategori:User cs-2	Categoria:Usuário cs-2
Kategori:User fr-2	Categoria:Usuário fr-2
Kategori:User nl-2	Categoria:Usuário nl-2
Kategori:User ar-2	Categoria:Usuário ar-2
Kategori:User bs-N	Categoria:Usuário bs
Kategori:User cs-N	Categoria:Usuário cs
Kategori:User ko-N	Categoria:Usuário ko
Kategori:User fr-N	Categoria:Usuário fr
Kategori:User id-N	Categoria:Usuário id
Kategori:User it-N	Categoria:Usuário it
Kategori:User lt-N	Categoria:Usuário lt
Kategori:User nl-N	Categoria:Usuário nl
Kategori:User ru-N	Categoria:Usuário ru
Kategori:User ar-N	Categoria:Usuário ar
Kategori:Lair 2007	Categoria:Nascidos em 2007
Cithakan:NFT player	Predefinição:NFT player
Kategori:GNOME	Categoria:GNOME
Kategori:Daftar wilayah administratif negara	Categoria:Listas de subdivisões de países
Cithakan:Infobox Aircraft	Predefinição:Info/Avião civil
Cithakan:Turki	Predefinição:Províncias da Turquia
Kategori:Bogotá	Categoria:Bogotá
Kategori:Lair 2010	Categoria:Nascidos em 2010
Kategori:Kapuloan Turks lan Caicos	Categoria:Turks e Caicos
Kategori:Aksara	Categoria:Sistemas de escrita
Kategori:Seni ing Amérika Sarékat	Categoria:Artes dos Estados Unidos
Cithakan:IncreaseNegative	Predefinição:Aumento negativo
Kategori:Sega	Categoria:Sega
Kategori:1220	Categoria:1220
Batalyon	Batalhão
Cithakan:Artikelutama	Predefinição:Cat principal
Cithakan:Titel	Predefinição:Título errado
Kategori:Cithakan peta lokasi Amérika Sarékat	Categoria:!Predefinições sobre mapas de localização dos Estados Unidos
Kategori:User ar	Categoria:Usuários ar
Kategori:Pati 1377	Categoria:Mortos em 1377
Kategori:Oscar Wilde	Categoria:Oscar Wilde
Kategori:1179	Categoria:1179
Kategori:1377	Categoria:1377
Kategori:User ca	Categoria:Usuários ca
Kategori:Boeing	Categoria:Boeing
Kategori:User ca-1	Categoria:Usuário ca-1
Kategori:User ca-3	Categoria:Usuário ca-3
Kategori:User cs	Categoria:Usuários cs
Kategori:1132	Categoria:1132
Kategori:User da	Categoria:Usuários da
Kategori:Samudra Pasifik	Categoria:Oceano Pacífico
Kategori:Quang Binh	Categoria:Quang Binh
Kategori:User sk-N	Categoria:Usuário sk
Kategori:Rintisan topik kéwan	Categoria:!Esboços sobre animais
Kategori:Gisik Kulon	Categoria:Cisjordânia
Kategori:User de	Categoria:Usuários de
Kategori:Lair 356 SM	Categoria:Nascidos em 356 a.C.
Kategori:User de-2	Categoria:Usuário de-2
Kategori:User de-3	Categoria:Usuário de-3
Cithakan:Vocal range	Predefinição:Extensão vocal
Kategori:User de-N	Categoria:Usuário de
Kategori:User en-3	Categoria:Usuário en-3
Cithakan:Provinsithailand	Predefinição:Tailândia/Províncias
Kategori:User en-N	Categoria:Usuário en
Kategori:User eo-3	Categoria:Usuário eo-3
Kategori:User es	Categoria:Usuários es
Kategori:User es-1	Categoria:Usuário es-1
Cithakan:EU	Predefinição:Estados-membros da União Europeia
Kategori:User es-2	Categoria:Usuário es-2
Kategori:Puglia	Categoria:Apúlia (Itália)
Kategori:User es-N	Categoria:Usuário es
Kategori:User fi	Categoria:Usuários fi
Kategori:User fi-N	Categoria:Usuário fi
Kategori:1680-an	Categoria:Década de 1680
Cithakan:Chembox Elements	Predefinição:Chembox Elements
Kategori:User he	Categoria:Usuários he
Kategori:User he-2	Categoria:Usuário he-2
Cithakan:N/A	Predefinição:N/a
Kategori:User id-1	Categoria:Usuário id-1
Kategori:User id-2	Categoria:Usuário id-2
Kategori:User id-3	Categoria:Usuário id-3
Kategori:1452	Categoria:1452
Kategori:1499	Categoria:1499
Kategori:1433	Categoria:1433
Kategori:Sosiolinguistik	Categoria:Sociolinguística
Kategori:Pamérangan administratif Indonésia	Categoria:Subdivisões da Indonésia
Kategori:1015	Categoria:1015
Kategori:1011	Categoria:1011
Cithakan:Perissodactyla	Predefinição:Perissodactyla
Kategori:Lair 47 SM	Categoria:Nascidos em 47 a.C.
Kategori:1013	Categoria:1013
Kategori:1012	Categoria:1012
Kategori:Tokoh Iran	Categoria:Iranianos
Cithakan:User la-3	Predefinição:User la-3
Kategori:Pati 30 SM	Categoria:Mortos em 30 a.C.
Kategori:Pati 1600	Categoria:Mortos em 1600
Kategori:1465	Categoria:1465
Kategori:1472	Categoria:1472
Kategori:308	Categoria:308
Kategori:820	Categoria:820
Kategori:Lair 1548	Categoria:Nascidos em 1548
Kategori:947	Categoria:947
Kategori:Pati 1904	Categoria:Mortos em 1904
Kategori:Ahlul Bait	Categoria:Família de Maomé
Kategori:Buku taun 1987	Categoria:Livros de 1987
Kategori:Buku taun 1988	Categoria:Livros de 1988
Kategori:User pl-N	Categoria:Usuário pl
Kategori:Buku taun 1947	Categoria:Livros de 1947
Kategori:Buku taun 2004	Categoria:Livros de 2004
Kategori:Cabang Olimpiade 2008	Categoria:Eventos dos Jogos Olímpicos de Verão de 2008
Cithakan:Country data Burundi	Predefinição:Country data Burundi
Cithakan:Country data Jerman	Predefinição:Country data Alemanha
Kategori:Basa Koréa	Categoria:Língua coreana
Cithakan:Multiple image	Predefinição:Imagem múltipla
Cithakan:Country data Britania Raya	Predefinição:Country data Reino Unido
Kategori:Rokok	Categoria:Cigarros
Kategori:Lair 1793	Categoria:Nascidos em 1793
Kategori:Pati 1852	Categoria:Mortos em 1852
Kategori:Pati 1880	Categoria:Mortos em 1880
Kategori:1812	Categoria:1812
Kategori:1793	Categoria:1793
Kategori:Géomètri	Categoria:Geometria
Kategori:Pati 1942	Categoria:Mortos em 1942
Cithakan:Lang-be	Predefinição:Lang-be
Kategori:Film taun 1977	Categoria:Filmes de 1977
Kategori:Film taun 1942	Categoria:Filmes de 1942
Kategori:Asterales	Categoria:Asterales
Cithakan:Ancient Mesopotamia	Predefinição:Antiga Mesopotâmia
Kategori:UEFA Euro 2012	Categoria:Campeonato Europeu de Futebol de 2012
Cithakan:Cl	Predefinição:Ligação para categoria
Cithakan:Country data Skotlandia	Predefinição:Country data Escócia
Cithakan:Country data Estonia	Predefinição:Country data Estônia
Cithakan:Country data Montenegro	Predefinição:Country data Montenegro
Kategori:Flamenco	Categoria:Flamenco
Cithakan:Infobox Cuaca	Predefinição:Tabela/Clima
Kategori:User it	Categoria:Usuários it
Kategori:Malvaceae	Categoria:Malvaceae
Kategori:User jv	Categoria:Usuários jv
Kategori:User jv-2	Categoria:Usuário jv-2
Kategori:User jv-3	Categoria:Usuário jv-3
Kategori:Situs web	Categoria:Sites
Kategori:User ko	Categoria:Usuários ko
Kategori:User ko-1	Categoria:Usuário ko-1
Kategori:Film taun 2013	Categoria:Filmes de 2013
Cithakan:FWA FoTY	Predefinição:Futebolista Inglês do Ano pela FWA
Kategori:1505	Categoria:1505
Kategori:Pati 251	Categoria:Mortos em 251
Kategori:User la-1	Categoria:Usuário la-1
Kategori:Lair 909	Categoria:Nascidos em 909
Dhokter kulawarga	Medicina geral e familiar
Kategori:Cithakan skuad Piala Donya FIFA 2010	Categoria:!Predefinições das seleções da Copa do Mundo FIFA de 2010
Kategori:Lair 63 SM	Categoria:Nascidos em 63 a.C.
Cithakan:Ékonomi	Predefinição:Sidebar Economia
Cithakan:Infobox Currency	Predefinição:Info/Moeda
Dhaptar situs warisan donya ing Asia lan Australasia	Lista do Património Mundial na Ásia e Oceania
Kategori:1510-an	Categoria:Década de 1510
Kategori:Pati 1585	Categoria:Mortos em 1585
Kategori:1556	Categoria:1556
Kategori:1585	Categoria:1585
Kategori:1596	Categoria:1596
Kategori:Pati 1553	Categoria:Mortos em 1553
Kategori:Pati 1556	Categoria:Mortos em 1556
Kategori:Pati 1521	Categoria:Mortos em 1521
Kategori:Pati 1564	Categoria:Mortos em 1564
Kategori:Médhia massa miturut negara	Categoria:Mídia por país
Kategori:1521	Categoria:1521
Cithakan:Bebungah Nobel Sastra 1951-1975	Predefinição:Nobel de Literatura (1951 — 1975)
Kategori:Fabales	Categoria:Fabales
Kategori:1564	Categoria:1564
Cithakan:Panguwaos Mesir Kuno	Predefinição:Faraós
Kategori:Tokoh Bangladesh	Categoria:Bengalis
Cithakan:Su	Predefinição:Su
Kategori:Film taun 1952	Categoria:Filmes de 1952
Kategori:1553	Categoria:1553
Kategori:1576	Categoria:1576
Kategori:1592	Categoria:1592
Kategori:1536	Categoria:1536
Kategori:1560	Categoria:1560
Kategori:Provinsi ing Emilia-Romagna	Categoria:Províncias da Emília-Romanha
Kategori:Provinsi Ravenna	Categoria:Província de Ravena
Kategori:Provinsi Rimini	Categoria:Província de Rimini
Kategori:Provinsi Ferrara	Categoria:Província de Ferrara
Kategori:Provinsi Bologna	Categoria:Província de Bolonha
Cithakan:Senator AS	Predefinição:Senadores dos EUA
Kategori:Pati 1596	Categoria:Mortos em 1596
Cithakan:Protection templates	Predefinição:Proteções
Cithakan:Béda saka	Predefinição:Não confundir com
Cithakan:County ing Inggris	Predefinição:Condados da Inglaterra
Kategori:Lair 484 SM	Categoria:Nascidos em 484 a.C.
Kategori:Pati 903	Categoria:Mortos em 903
Kategori:Metodologi	Categoria:Metodologia
Kategori:Buku taun 1976	Categoria:Livros de 1976
Kategori:Buku taun 1964	Categoria:Livros de 1964
Kategori:Buku taun 1942	Categoria:Livros de 1942
Cithakan:Somalia	Predefinição:Somália
Cithakan:Country data Panté Gadhing	Predefinição:Country data Costa do Marfim
Cithakan:Film Paling Apik (Academy Awards)	Predefinição:Oscar de melhor filme
Kategori:Archaea	Categoria:Archaea
Kategori:Lair 1299	Categoria:Nascidos em 1299
Kategori:Pati 1922	Categoria:Mortos em 1922
Cithakan:BRA	Predefinição:BRA
Kategori:Gréja Katulik Roma	Categoria:Igreja Católica
Kategori:Polinésia	Categoria:Polinésia
Kategori:November	Categoria:Novembro
Kategori:Buku taun 1952	Categoria:Livros de 1952
Kategori:Anglikanisme	Categoria:Anglicanismo e episcopalismo
Kategori:Astronom Walanda	Categoria:Astrónomos dos Países Baixos
Kategori:Matematikawan Walanda	Categoria:Matemáticos dos Países Baixos
Kategori:Olahragawan Walanda	Categoria:Desportistas dos Países Baixos
Kategori:Panulis Walanda	Categoria:Escritores dos Países Baixos
Kategori:Pati 1777	Categoria:Mortos em 1777
Kategori:Pati 1793	Categoria:Mortos em 1793
Kategori:Pati 1794	Categoria:Mortos em 1794
Kategori:Pati 1703	Categoria:Mortos em 1703
Kategori:Pati 1822	Categoria:Mortos em 1822
Kategori:Pati 1549	Categoria:Mortos em 1549
Kategori:1549	Categoria:1549
Kategori:Pati 1542	Categoria:Mortos em 1542
Kategori:1718	Categoria:1718
Kategori:Pati 1931	Categoria:Mortos em 1931
Kategori:Pati 1827	Categoria:Mortos em 1827
Kategori:User ru-1	Categoria:Usuário ru-1
Wikipedia:Babel	Wikipédia:Babel
Kategori:Kriminalitas	Categoria:Criminalidade
Kategori:Bom	Categoria:Bombas
Kategori:Pati 1798	Categoria:Mortos em 1798
Kategori:Pati 1829	Categoria:Mortos em 1829
Kategori:Pati 1826	Categoria:Mortos em 1826
Cithakan:Dhaptar ora pepak	Predefinição:Deslista
Kategori:Pati 1799	Categoria:Mortos em 1799
Kategori:Pati 1778	Categoria:Mortos em 1778
Kategori:Pati 1547	Categoria:Mortos em 1547
Kutu	Piolho
Cithakan:Acèh	Predefinição:Indonésia/Regências e cidades de Achém
Kategori:Telik sandhi	Categoria:Espiões
Cithakan:Islam by country	Predefinição:Islão no mundo
Kategori:Tokoh Kuba	Categoria:Cubanos
Kategori:1970-an	Categoria:Década de 1970
Kategori:1890-an	Categoria:Década de 1890
Cithakan:Templat:Poligon	Predefinição:Polígonos
Kategori:890	Categoria:890
Cithakan:Bulgaria-geo-stub	Predefinição:Esboço-geobu
Cithakan:Infobox Partikel	Predefinição:Info/partícula
Kategori:1687	Categoria:1687
Kategori:1614	Categoria:1614
Kategori:1612	Categoria:1612
Kategori:1653	Categoria:1653
Kategori:1672	Categoria:1672
Kategori:1673	Categoria:1673
Kategori:Pati 1612	Categoria:Mortos em 1612
Kategori:Pati 1680	Categoria:Mortos em 1680
Kategori:Pati 1691	Categoria:Mortos em 1691
Kategori:1691	Categoria:1691
Kategori:Pati 1655	Categoria:Mortos em 1655
Kategori:Pati 1659	Categoria:Mortos em 1659
Kategori:Pati 1616	Categoria:Mortos em 1616
Kategori:Pati 1614	Categoria:Mortos em 1614
Kategori:Pati 1686	Categoria:Mortos em 1686
Kategori:1661	Categoria:1661
Kategori:Pati 1653	Categoria:Mortos em 1653
Cithakan:Puglia	Predefinição:Itália/Províncias/Apúlia
Kategori:Pamain bal-balan Walanda	Categoria:Futebolistas dos Países Baixos
Kategori:1655	Categoria:1655
Kategori:1680	Categoria:1680
Kategori:1684	Categoria:1684
Kategori:Provinsi Indonesia	Categoria:Províncias da Indonésia
Kategori:Caryophyllaceae	Categoria:Caryophyllaceae
Kategori:Tokoh Polandia	Categoria:Polacos
Kategori:Tokoh Inggris	Categoria:Ingleses
Cithakan:Swiss	Predefinição:Cantões da Suíça
Cithakan:Regions of Turkey	Predefinição:Regiões da Turquia
Kategori:Samurai	Categoria:Samurais
Cithakan:Indo-geo-stub	Predefinição:Esboço-geoid
Kategori:User ms-1	Categoria:Usuário ms-1
Kategori:User ms-3	Categoria:Usuário ms-3
Kategori:Aksara Latin	Categoria:Alfabeto latino
Kategori:Pati 1994	Categoria:Mortos em 1994
Kategori:Lair 1906	Categoria:Nascidos em 1906
Kategori:Kutha ing Polandia	Categoria:Cidades da Polónia
Kategori:Fabaceae	Categoria:Fabaceae
Iwak Epé	Batoidea
Kipas angin	Ventilador
Kategori:Solanales	Categoria:Solanales
Kategori:Solanaceae	Categoria:Solanaceae
Kategori:Brandenburg	Categoria:Brandemburgo
Zaire	Zaire
Kategori:Inggris	Categoria:Inglaterra
Kategori:Sastra Amérika Sarékat	Categoria:Literatura dos Estados Unidos
Kategori:Sastrawan Indonesia	Categoria:Escritores da Indonésia
Kategori:April	Categoria:Abril
Cithakan:IPA-all	Predefinição:IPA-tudo
Cithakan:User jv	Predefinição:User jv
Cithakan:Babel-bar	Predefinição:Babel línguas
Kategori:Pati 2009	Categoria:Mortos em 2009
Cithakan:Ancient monuments in Rome	Predefinição:Info/Monumento de Roma
Kategori:Rutaceae	Categoria:Rutaceae
Cithakan:String templates see also	Predefinição:Navegação modificadores de cadeias
Kategori:Lair 1161	Categoria:Nascidos em 1161
Kategori:Lair 1148	Categoria:Nascidos em 1148
Kategori:Pati 1216	Categoria:Mortos em 1216
Kategori:Konflik Arab-Israel	Categoria:Conflito israelo-árabe
Kategori:Caesalpinioideae	Categoria:Caesalpinioideae
Cithakan:Rh	Predefinição:Rh
Cithakan:Genetika-stub	Predefinição:Esboço-genética
Cithakan:Lang-ko	Predefinição:Lang-ko
Cithakan:Basa-it	Predefinição:Lang-it
Snertingdal	Snertingdal
Kategori:User nds	Categoria:Usuários nds
Cithakan:1911	Predefinição:Britannica1911
Kategori:User nds-1	Categoria:Usuário nds-1
Kategori:User nds-N	Categoria:Usuário nds
Kategori:Tata Surya	Categoria:Sistema solar
Cithakan:Coord/dms2dec	Predefinição:Coord/dms2dec
Kategori:Provinsi Treviso	Categoria:Província de Treviso
Kategori:Provinsi Verona	Categoria:Província de Verona
Cithakan:Country data Brazil	Predefinição:Country data Brasil
Cithakan:ProvinsiBelgia	Predefinição:Subdivisões da Bélgica
Cithakan:Yes-No	Predefinição:Sim-Não
Kategori:1394	Categoria:1394
Kategori:1388	Categoria:1388
Kategori:1453	Categoria:1453
Kategori:Cithakan pamérangan administratif Koréa Kidul	Categoria:!Predefinições de subdivisões da Coreia do Sul
Kategori:Tokyo	Categoria:Tóquio
Cithakan:Pemain FIFA	Predefinição:FIFA Player
Cithakan:Country data Irlandia Lor	Predefinição:Country data Irlanda do Norte
Kategori:2	Categoria:2
Kategori:3	Categoria:3
Kategori:Lair 3	Categoria:Nascidos em 3
Kategori:1	Categoria:1
Kategori:5	Categoria:5
Kategori:7	Categoria:7
Kategori:9	Categoria:9
Kategori:11	Categoria:11
Kategori:12	Categoria:12
Kategori:Pati 988	Categoria:Mortos em 988
Kategori:Anti-Paus	Categoria:Antipapas
Kategori:Pati 365	Categoria:Mortos em 365
Kategori:13	Categoria:13
Kategori:15	Categoria:15
Kategori:16	Categoria:16
Kategori:Organisasi Internasional	Categoria:Organizações internacionais
Kategori:17	Categoria:17
Kategori:19	Categoria:19
Kategori:Arthropoda	Categoria:Artrópodes
Kategori:21	Categoria:21
Kategori:23	Categoria:23
Kategori:26	Categoria:26
Kategori:Région ing Somalia	Categoria:Regiões da Somália
Kategori:28	Categoria:28
Kategori:31	Categoria:31
Kategori:33	Categoria:33
Kategori:Pati 33	Categoria:Mortos em 33
Kategori:35	Categoria:35
Kategori:37	Categoria:37
Kategori:38	Categoria:38
Kategori:39	Categoria:39
Kategori:41	Categoria:41
Kategori:43	Categoria:43
Kategori:44	Categoria:44
Kategori:Banyu	Categoria:Água
Kategori:Pati 44	Categoria:Mortos em 44
