Afrika	África
Lomami	Rio Lomami
Atauro sala	Ataúro
Bričenio rajonas	Briceni (condado)
Šv. Elenos herbas	Brasão de armas de Santa Helena
Ilyrija (Romos provincija)	Ilírico (província romana)
Ataxia	Ataxia (banda)
Įvairiaspalvė kempė	Trametes versicolor
USS Theodore Roosevelt (CVN-71)	USS Theodore Roosevelt (CVN-71)
Lamos	Lama (gênero)
Panamos himnas	Himno Istmeño
El Tachinas	El Tajín
Kvailio matas	Mate do Louco
Atbara	Rio Atbara
Archentinas	Lago Argentino
Atbara (miestas)	Atbara
Meršo kantonas	Mersch (cantão)
Timokas	Rio Timok
Pakaja	Pacaya
Kinijos minkštašarvis vėžlys	Pelodiscus sinensis
Kariaminiai	Seriema
Didžiagalvis vėžlys	Platysternon megacephalum
Pirėninis kurmėnas	Toupeira-da-água
Geltonasis krūminukas	Mariquita-amarela
Raudonsparnis trupialas	Agelaius phoeniceus
Mažoji kūdrinė varlė	Pelophylax lessonae
Dillo	Dillo
Sąrašas:Uzbekijos miestai	Lista de cidades no Uzbequistão
Mor ve Ötesi	Mor ve Ötesi
UEFA taurė 1990–1991 m.	Copa da UEFA de 1990–91
UEFA taurė 1989–1990 m.	Copa da UEFA de 1989–90
UEFA taurė 1976–1977 m.	Copa da UEFA de 1976–77
UEFA taurė 1985–1986 m.	Copa da UEFA de 1985–86
Čado istorija	História do Chade
Šiaurės Marianos vyrų futbolo rinktinė	Seleção das Marianas Setentrionais de Futebol
Stadio Sant'Elia	Estádio Sant'Elia
FK Zorâ Lugansʹk	FC Zorya Luhansk
FK Borac Čačak	FK Borac Čačak
Command & Conquer: Tiberian Sun	Command & Conquer: Tiberian Sun
Anatolinis leopardas	Leopardo da Anatólia
IF Brommapojkarna	IF Brommapojkarna
Hialininių membranų liga	Síndrome da angústia respiratória do recém-nascido
Singapūras olimpinėse žaidynėse	Singapura nos Jogos Olímpicos
Stirninės antilopės	Pelea capreolus
Izraelis olimpinėse žaidynėse	Israel nos Jogos Olímpicos
Čekijos vyrų ledo ritulio rinktinė	Seleção da República Tcheca de Hóquei no Gelo
I'm with You	I'm with You (álbum)
Serbijos futbolo asociacija	Associação de Futebol da Sérvia
Juodasis grundalas	Gobius niger
Laodamija	Laodâmia
Romos Termini traukinių stotis	Estação Roma Termini
Italijos futbolo varžybos 2001–2002 m.	Serie A 2001-02
Stade Olympique Yves-du-Manoir	Estádio Olímpico Yves-du-Manoir
UEFA taurė 1979–1980 m.	Copa da UEFA de 1979–80
Pietinis geltonsnapis tokas	Tockus leucomelas
Raketbolas	Raquetebol
Sentimentalizmas	Sentimentalismo
Locus premija	Locus Award
Runavikas	Runavík
Tvioroiris	Tvøroyri
Vaguras	Vágur
Paprastoji gaiva	Lapsana
Italijos futbolo varžybos 1998–1999 m.	Serie A 1998-99
Kakas	Caco
The Sims 2: Nightlife	The Sims 2: Nightlife
Diuransas	Rio Durance
Lupenis	Lupeni (Hunedoara)
Kajambė	Cayambe (vulcão)
Banditės	Bandidas
Pūslėtasis guveinis	Fucus vesiculosus
Kremnica	Kremnica
Senecas	Senec
Minigolfas	Minigolfe
Futbolo lygos pirmasis divizionas	Football League First Division
Teisės magistras	Mestrado em direito
Anstas	Unst
Atvirasis kodas (aviacija)	Código partilhado
Devynspyglė dyglė	Pungitius pungitius
Diafragma (kontracepcija)	Diafragma (contracetivo)
Kazachstano himnas	Meniñ Kazaqstanım
Markionizmas	Marcionismo
Sibirinis ožys	Íbex-siberiano
AtheOS	AtheOS
Egiptinis skraidantysis šuo	Rousettus aegyptiacus
Baltanosis koatis	Quati-de-nariz-branco
Tarpūnžuvės	Elopiformes
Danijos geografija	Geografia da Dinamarca
Dėžiažuvinės	Ostraciidae
Arkliagalvės	Gonorynchiformes
Telis	Tell
UEFA taurių taurė 1963–1964 m.	Taça dos Clubes Vencedores de Taças de 1963–64
Didžiažiotis upėtakinis ešerys	Achigã
Italijos futbolo varžybos 1999–2000 m.	Serie A 1999-00
Njeembuku departamentas	Ñeembucú (departamento)
Gvairos departamentas	Guairá (departamento)
Paprastoji karakara	Carcará
Kordiljeros departamentas	Cordillera (departamento)
Šuo (kinų zodiakas)	Cão (zodíaco)
Scar Symmetry	Scar Symmetry
Šaudymas olimpinėse žaidynėse	Tiro nos Jogos Olímpicos
Boom Boom Pow	Boom Boom Pow
Polo marškinėliai	Polo (vestuário)
Hal Saflynio požemis	Hipogeu de Hal Saflieni
JMS	JMS
Italijos futbolo varžybos 2003–2004 m.	Serie A 2003-04
Doom (filmas)	Doom (filme)
Žiedsiurbiniai	Dicaeini
Athlone Town AFC	Athlone Town
Reliacinis modelis	Modelo relacional
Tongos himnas	Hino nacional de Tonga
Didysis šarvuotis	Priodontes maximus
Benbekjula	Benbecula
Milfordas (Konektikutas)	Milford (Connecticut)
Meliha	Mellieħa
Ragangrybiečiai	Vassoura-de-bruxa
Šv. Pauliaus sala	Ilha de São Paulo (Malta)
Monakas olimpinėse žaidynėse	Mônaco nos Jogos Olímpicos
Lietuva olimpinėse žaidynėse	Lituânia nos Jogos Olímpicos
Dilenijiniai	Dilleniaceae
Netiesinė optika	Óptica não linear
Dziudo olimpinėse žaidynėse	Judô nos Jogos Olímpicos
UEFA taurė 1996–1997 m.	Copa da UEFA de 1996–97
X-lėktuvas	X-planes
Baltabarzdis pekaris	Queixada
Sukučiai	Gyrinidae
Varšuvos karališkoji pilis	Castelo Real de Varsóvia
FK Belšina Bobrujsk	FC Belshyna Babruisk
Kintamumas (rinka)	Volatilidade (finanças)
UEFA taurė 1986–1987 m.	Copa da UEFA de 1986–87
UEFA taurė 1983–1984 m.	Copa da UEFA de 1983–84
Atlanta (reikšmės)	Atlanta (desambiguação)
UEFA taurė 1984–1985 m.	Copa da UEFA de 1984–85
UEFA taurė 1997–1998 m.	Copa da UEFA de 1997–98
Laoso piliečių revoliucinė partija	Partido Popular Revolucionário do Laos
Dzerenas	Procapra gutturosa
Žiloji antilopikė	Raphicerus melanotis
FK Atlantas Klaipėda	FK Atlantas
Tupungatas	Tupungato
Tombakas	Tombac
Geltonspalvė anakonda	Sucuri-amarela
Krymo autonominė respublika	Crimeia
Dviguba pilietybė	Cidadania múltipla
Keturlapis dobilas	Trevo-de-quatro-folhas
Metal Blade Records	Metal Blade Records
Askulo mūšis	Batalha de Ásculo
Greitas ir negyvas	Rápida e Mortal
S.T.A.L.K.E.R.: Clear Sky	S.T.A.L.K.E.R.: Clear Sky
Kimpina	Câmpina
Žakarė	Jacaré-do-pantanal
Gyvatė (kinų zodiakas)	Serpente (zodíaco)
Kiurasao vėliava	Bandeira de Curaçao
Tuvalu himnas	Tuvalu mo te Atua
Seras Gaveinas ir Žaliasis Riteris	Sir Gawain e o Cavaleiro Verde
Moravai	Morávios
Lizena	Lesena
Plokščiakūniai rykliai	Squatina
Baidarių ir kanojų irklavimas olimpinėse žaidynėse	Canoagem nos Jogos Olímpicos
Kilimandžaro nacionalinis parkas	Parque Nacional do Kilimanjaro
Teskatlipoka	Tezcatlipoca
Bengalų raštas	Alfabeto bengali
Via Aurelia	Via Aurélia
Grenlandijos istorija	História da Groenlândia
Skandalo užrašai	Notes on a Scandal
Košala	Reino de Côssala
Hitman: Codename 47	Hitman: Codename 47
Juros periodo parkas	O Parque dos Dinossauros (livro)
Kazuariniai paukščiai	Casuariidae
Goferiniai	Geomyidae
Gravetės kultūra	Período Gravetiano
Kuršiai	Curônios
Dark ambient	Dark ambient
Bunny Tsukino	Sailor Moon (personagem)
Šv. Jono benediktinų vienuolynas	Convento Beneditino de São João
Didšalmis	Elmo
FK Rad	Rad Belgrado
FK Sūduva Marijampolė	FK Sūduva Marijampolė
FK Torpedo Žodino	FC Torpedo Zhodino
Čačapojas	Chachapoyas
Sumedėjęs augalas	Planta lenhosa
VxWorks	VxWorks
Stadio Renato Dall'Ara	Estádio Renato Dall'Ara
Bormla	Cospicua
2014 m. pasaulio futbolo čempionato atranka/Europa – A grupė	Eliminatórias da Copa do Mundo FIFA de 2014 - Europa (Grupo A)
FA Bananc’ Erewan	FC Banants
Meilenis	Hippeastrum
Kunai (tauta)	Cunas
Brugmansija	Brugmansia
Dryžieji ešeriai	Moronidae
HMS	HMS
Hamada	Hamada (geografia)
Tranksas	Trunks
Fryzas	Freeza
AGS Astéras Trípolīs	Asteras Tripolis
FRK Atletas Kaunas	FK Atletas Kaunas
Nemokumo teisė	Insolvência
Pain of Salvation	Pain of Salvation
Milka	Milka
Vidurio Europos universitetas	Universidade Centro-Europeia
Rangiroa	Rangiroa
Gofino kakadu	Cacatua de Goffin
Atlètic CE	Atlètic Club d'Escaldes
Atlético CP	Atlético Clube de Portugal
Atlético Petróleos Luanda	Atlético Petróleos Luanda
Atmosfera (reikšmės)	Atmosfera (desambiguação)
PAE Atrómītos	Atromitos
Lytinis patrauklumas	Atratividade física
Aucė	Auce
Audi A6	Audi A6
Audi A4	Audi A4
Audi A5	Audi A5
Audi S4	Audi S4
TSRS valstybinė premija	Prêmio Estatal da URSS
Audiogidas	Áudio tour
Auerbach	Auerbach
Auer lazdelė	Bastão de Auer
Riba (filmas)	The Edge (filme)
Chamis Mušaitas	Khamis Mushait
US Cremonese	Unione Sportiva Cremonese
Bhagalpuras	Bhagalpur
Stade Lavallois Mayenne FC	Stade Lavallois Mayenne Football Club
Ndau	Ndaus
Popomanaseu	Monte Popomanaseu
Madison Ivy	Madison Ivy
Gvadalkanalio provincija	Província de Guadalcanal
Tiamat (grupė)	Tiamat (banda)
Kerkenos salos	Ilhas Kerkennah
Baltakamienė pušis	Pinus albicaulis
Drogheda United FC	Drogheda United
Hapoel Kfar Saba FC	Hapoel Kfar Saba Football Club
Gajnsilemas	Għajnsielem
Sipura	Sipura
Luna 20	Luna 20
Guer Aikės departamentas	Güer Aike (departamento)
V10	Motor V10
Urabos įlanka	Golfo de Urabá
Buenos Airės (reikšmės)	Buenos Aires (desambiguação)
Traukinio atvykimas į stotį	L'Arrivée d'un train en gare de La Ciotat
Lažesas	Lages
Kingu	Kingu
Central Coast Mariners FC	Central Coast Mariners Football Club
Geospiza fortis	Geospiza fortis
Riot Act	Riot Act
Paprastieji jūrų angelai	Pomacanthus
Gerklės kataras	Escarro
Naujasis Amsterdamas (Surinamas)	Nieuw Amsterdam
Tarudantas	Tarudante
Australiniai upiniai grundalai	Rhyacichthyidae
Statistinis dažnis	Frequência (estatística)
Ruka	Ruka
Ksantosoma	Xanthosoma
Ifnis	Ifni
2015 m. Europos žaidynės	Jogos Europeus de 2015
Garganas	Gargano
Dukmas	Duqm
Volvo Ocean Race	Volvo Ocean Race
Briuselio Prisikėlimo koplyčia	Capela da Ressurreição (Bruxelas)
784 m. pr. m. e.	784 a.C.
Šilininkas	Baldellia
Grand Theft Auto III muzika	Grand Theft Auto III (trilha sonora)
Italijos pretorinė prefektūra	Prefeitura pretoriana da Itália
Geltongalvis naktikovas	Savacu-de-coroa
Torong La	Thorong La
Cefėjo Beta tipo žvaigždės	Variável Beta Cephei
Ambistominiai	Ambystomatidae
Stokholmo salynas	Arquipélago de Estocolmo
Aragono Mudecharų architektūra	Arquitetura mudéjar de Aragão
Primera División (Meksika)	Primera División de México
Olimpas	Monte Olimpo (desambiguação)
Hieroglifinis pitonas	Píton-africana
August Wilson	August Wilson
Konstitucinė justicija	Controle de constitucionalidade
Olkušas	Olkusz
Barada	Rio Barada
Leonidas Brežnevas	Leonid Brejnev
Juoko joga	Ioga do riso
Čančamajaus provincija	Chanchamayo (província)
Lionhead Studios	Lionhead Studios
Laodamantas	Laodamante
Tirnava	Rio Târnava
Turkijos transportas	Transportes na Turquia
Aviacija	Aviação
Povandeninė medžioklė	Caça submarina
Ruduodegis auksapaukštis	Bico-de-agulha-de-rabo-vermelho
1983 m. Copa América	Copa América de 1983
Monte Kaserosas	Monte Caseros (Corrientes)
Urlacis	Urlaţi
Majų kalnai	Montes Maias
Hačimantajus	Hachimantai
Uzgenas	Uzgen
Čimaltenango departamentas	Chimaltenango (departamento)
Chutiapos departamentas	Jutiapa (departamento)
Kapsos kultūra	Cultura capsiana
Haaro vilnelė	Transformada de Haar
Pikuolis	Picollus
Okinavos prefektūra	Okinawa
Kaja (Burkina Fasas)	Kaya (Burkina Faso)
Pinturas	Rio Pinturas
Grenadieriai (žuvis)	Macrouridae
Senovės Egipto istorija	História do Antigo Egito
Gaja (Nigeris)	Gaya (Níger)
Rekreo	Recreo (Catamarca)
XIV pasaulio futbolo čempionato atranka	Eliminatórias da Copa do Mundo FIFA de 1990
Meksikos demokratinės revoliucijos partija	Partido da Revolução Democrática
Dešte Lutas	Dasht-e Lut
Korteso departamentas	Cortés
Manija (mitologija)	Mania (mitologia)
Pelkiažiurkės	Otomys
Karavela	Caravela (Guiné-Bissau)
Diósgyőri VTK	Diósgyőri VTK
Driežlieliečiai	Ophioglossales
Sparnapelekinės	Dactylopteridae
Biabu	Biabou
The Factory	The Factory
Varietetas	Variedade (biologia)
Puerto Narinjas	Puerto Nariño
Tinklainis	Barrete (anatomia)
Palminės ilgauodegės pelės	Vandeleuria
Bistrica (Siretas)	Rio Bistriţa (Siret)
Gaia misija	Missão Espacial Gaia
Kukulkanas	Kukulcán
Letrizmas	Letrismo
Gidimakos vilaja	Guidimaka
Mikavos žemė	Província de Mikawa
Pleištapilviniai	Gasteropelecidae
CF Monterrey	Club de Fútbol Monterrey
Bragansa	Bragança (Portugal)
Saulėžuvės	Zeiformes
Programa	Programa
Galaksijinės	Galaxiidae
Mongolijos istorija	História da Mongólia
Plėšriablakės	Reduviidae
Lęšis (optika)	Lente
Testijus	Téstio
Andrezinho	André Francisco Williams Rocha da Silva
723 m. pr. m. e.	723 a.C.
Naujųjų Anėnų rajonas	Anenii Noi (condado)
Rytų Timoras olimpinėse žaidynėse	Timor-Leste nos Jogos Olímpicos
Angel of Babylon	Angel of Babylon
Bintumanis	Monte Bintumani
Drohičinas (Lenkija)	Drohiczyn
Bornholmas	Bornholm
Pelenės istorija	Floricienta
Madagaskaro istorija	História de Madagáscar
Kipras vaikų Eurovizijos dainų konkurse	Chipre no Festival Eurovisão da Canção Júnior
Dragon Age: Origins – Awakening	Dragon Age: Origins – Awakening
Greito maisto nacija	Fast Food Nation
Portugalijos Aukso Krantas	Costa do Ouro (colónia de Portugal)
Kaindžio tvenkinys	Lago Kainji
724 m. pr. m. e.	724 a.C.
Siro-hetitai	Estados neo-hititas
Jemeno demografija	Demografia do Iémen
Kreiserinis tankas	Tanque Cruzador
Dinaburg FC	Dinaburg FC
Šv. Elijo kalnas	Monte Santo Elias
Colossus	Colossus (computador)
960 m. pr. m. e.	960 a.C.
Cadillac CTS	Cadillac CTS
Gruzijos ginkluotosios pajėgos	Forças Armadas da Geórgia
Tiesioginis debetas	Débito direto autorizado
UN Käerjéng 97	UN Käerjéng 97
Liaudies medicina	Medicina tradicional
Jūros vyskupas	Bispo-do-mar
Šauktukinis dirvinukas	Agrotis exclamationis
Alūksnės rajonas	Alūksne (distrito)
Vilja del Parkė	Villa del Parque
Pietų Azija	Ásia Meridional
Aūlas	Aul
Dota 2	Dota 2
UEFA taurė 1978–1979 m.	Copa da UEFA de 1978–79
Jungtinė Karalystė vaikų Eurovizijos dainų konkurse	Reino Unido no Festival Eurovisão da Canção Júnior
David Hykes	David Hykes
Ronkos	Haemulon
Krasnystavo apskritis	Condado de Krasnystaw
Pasaulinė maisto premija	Prêmio Mundial de Alimentação
Pietų provincija (Siera Leonė)	Província do Sul (Serra Leoa)
Kibiakojai šikšnosparniai	Natalidae
Obdukcija	Obducção
Premier Lyga (Antigva ir Barbuda)	Campeonato Antiguano de Futebol
IK Sleipner	IK Sleipner
Brooks Wackerman	Brooks Wackerman
Ginkluotosios pajėgos	Forças armadas
Kriptidas	Criptido
2000 m. CONCACAF Aukso taurė	Copa Ouro da CONCACAF de 2000
Vilja Luras	Villa Luro
Europos uždarų patalpų lengvosios atletikos čempionatas	Campeonato Europeu de Atletismo em Pista Coberta
Tadžuros įlanka	Golfo de Tadjoura
Automedonas	Automedonte
Italijos futbolo varžybos 1996–1997 m.	Serie A 1996-97
Devardos lydinys	Liga de Devarda
Hifenė	Hyphaene
Spartelio kyšulys	Cabo Espartel
Khalifa International Stadium	Estádio Internacional Khalifa
Suomijos futbolo varžybos 1916 m.	Campeonato Finlandês de Futebol de 1916
Džitė	Jitte
Kevedas	Quevedo (Equador)
Kentai (Lenkija)	Kęty
Anicet Adjamossi	Anicet Adjamossi
Danango tarptautinis oro uostas	Aeroporto Internacional de Da Nang
Mantaras	Rio Mantaro
Aroniečiai	Arales
Suomijos futbolo varžybos 1947–1948 m.	Mestaruussarja de 1948
2006 m. pasaulio šachmatų čempionatas	Campeonato Mundial de Xadrez de 2006
Marmuržuvinės	Aplodactylidae
Chutikalpa	Juticalpa
Vištiniai fazanai	Lophura
Žvynagalvinės	Eleotridae
XV pasaulio moterų krepšinio čempionatas	Campeonato Mundial de Basquetebol Feminino de 2006
Keirinas	Keirin
Baltieji gaubtagalviai	Opostegidae
1979 m. Dakaro ralis	Rali Dakar de 1979
José Gregorio Hernández	José Gregorio Hernández
Vairauodegės peiliažuvės	Apteronotidae
Kraujo giminystė	Consanguinidade
Ecna	Edzná
61 (skaičius)	Sessenta e um
Sibirinė pušis	Pinus sibirica
Tiesiamasis nugaros raumuo	Músculo sacroiliolombar
Medičių Venera	Vênus de Médici
Sudis	Sudis
Gvanakastės saugoma teritorija	Zona de Conservação de Guanacaste
Aurela	Aurela
Trash	Trash (Alice Cooper)
Auksaspalvis lemūras	Lêmure-delicado-dourado
Sidabriniai kupriai	Argyrosomus
Sangos regionas	Sangha
Auksagalvė liūtbeždžionė	Leontopithecus chrysomelas
FC Tiraspol	FC Tiraspol
Adamavos emyratas	Emirado de Adamawa
Raudonrankis tamarinas	Saguinus midas
Eriokranijos	Eriocraniidae
Keimrozas	Camrose
Neofolklorinė muzika	Neofolk
Pembrukas (Malta)	Pembroke (Malta)
Martín Fierro apdovanojimai	Prêmio Martín Fierro
Quilmes Atlético Club	Quilmes Atlético Club
Skeid Fotball	Skeid Fotball
Italijos futbolo varžybos 1986–1987 m.	Serie A 1986-87
Aratingos	Aratinga
Semelė	Sêmele
Paranaiba	Rio Paranaíba
Monpeljė universitetas	Universidade de Montpellier
Šiaurės Amerikos pelėnai	Arborimus
Mohikanai	Moicanos
Bijės plynaukštė	Planalto Central de Angola
Fabrice Do Marcolino	Fabrice Do Marcolino
Konskiai	Końskie
Arkolos mūšis	Batalha da ponte de Arcole
Federico Kammerichs	Federico Kammerichs
Kidričevas	Kidričevo
Estijos futbolo varžybos 2003–2004 m.	Meistriliiga 2003
Argentinos ralis	Rali da Argentina
Mohamed Abdel-Shafy	Shikabala
XV pasaulio futbolo čempionato atranka	Eliminatórias da Copa do Mundo FIFA de 1994
Klaipėda	Klaipėda
Apeliavimas į pasekmes	Argumentum ad consequentiam
Taba Ceka	Thaba-Tseka (cidade)
9 de Julio aveniu	Avenida 9 de Julho (Buenos Aires)
Lelijažiedžiai	Liliidae
Aurora programa	Programa Aurora
Echinokokozė	Equinococose
Čačalakos	Ortalis
Tarnogrudas	Tarnogród
Miškinis puošniažygis	Carabus nemoralis
Felipe Nasr	Felipe Nasr
Bizas	Bise
Pionai (paukštis)	Maitaca
Aurtis Whitley	Aurtis Whitley
Aurunkai	Auruncos
Tannadice Park	Tannadice Park
922 m. pr. m. e.	922 a.C.
Karbonatinės uolienos	Rocha carbonática
Čambešis	Rio Chambeshi
Dzeržoniuvas	Dzierżoniów
Verslo angelai	Investidor anjo
Ištvermė	Estamina
Piastuvas	Piastów
Pjautasparnės čiuopiklinės kandys	Gelechiidae
Mauritanija olimpinėse žaidynėse	Mauritânia nos Jogos Olímpicos
Konglomeratas	Grupo empresarial
Piui de Sansi	Puy de Sancy
Išvesties įrenginys	Dispositivo de saída
Šiaurės provincija (Zambija)	Província do Norte (Zâmbia)
Ganos fortai ir pilys	Fortalezas e castelos das regiões Volta, Greater Accra, Central e Western
I Gotta Feeling	I Gotta Feeling
TB Tvøroyri	TB Tvøroyri
GP2 Azijos serija	GP2 Asia Series
Užsienio prekybos rūmai	Câmaras de Comércio e Indústria do Exterior da Alemanha
Astrid Carolina Herrera	Astrid Carolina Herrera
Čiuožimas ant ledo	Patinagem no gelo
Geltonsnapis kardinolas	Cardeal-do-pantanal
Teisės aiškinimas	Interpretação da lei
Infraraudonoji kosminė observatorija	Infrared Space Observatory
Lokomotiv Astana FK	FC Astana
Auspicijos	Auspício
Animacijos režisierius	Diretor de animação
Cliftonville FC	Cliftonville Football Club
Asiro emyratas	'Asir
New Jersey (albumas)	New Jersey (álbum)
Ašokos ediktai	Éditos de Asoca
Wyndham Lewis	Wyndham Lewis
760 m. pr. m. e.	760 a.C.
William Wilson	William Wilson
Sumbė	Sumbe
BK Frem	Boldklubben Frem
Karčiuotieji ešeriai	Caristiidae
Činameka	Chinameca
Eskuintla	Escuintla (Guatemala)
Sakapos departamentas	Zacapa (departamento)
Kašeu regionas	Cacheu (região)
Prancūzijos-Tailando karas	Guerra Franco-Tailandesa
Kuvetės regionas	Cuvette
Italijos futbolo varžybos 1965–1966 m.	Serie A 1965-66
Argentinos australis	Austral (moeda)
Austral Líneas Aéreas	Austral Líneas Aéreas
San Martinas (Buenos Airės)	San Martín (Buenos Aires)
Bubijanas	Ilha Bubiyan
Driežlielė	Ophioglossum
Aulopigos	Aulopyge huegeli
Gelmiažuvės	Aulopiformes
Čekijos futbolo varžybos 2007–2008 m.	Futebol na República Tcheca 2007-08
Puerto Maderas	Puerto Madero
Austrian Airlines	Austrian Airlines
Kiborgas (filmas)	Cyborg (filme)
Marsašlokas	Marsaxlokk
Lidža	Lija
Minsko vaivadija	Voivodia de Mińsk
Valticė	Valtice
E4	Estrada europeia 4
Dzeusija	Zeuxine
Australinė dvikvėpė	Peixe-pulmonado-australiano
Australiniai spygliasnapiniai	Acanthizidae
AutoLISP	AutoLISP
Mar Čikita	Mar Chiquita
Tuopinis sfinksas	Laothoe populi
Trasa Mugello	Mugello Circuit
Plačiasparnės čiuopiklinės kandys	Oecophoridae
Grafinė sąsaja	Interface gráfica do utilizador
Lipsko apskritis	Condado de Lipsko
Glotnieji banginiai	Baleia-franca
Konsularis	Consular
A.S.I.O.	ASIO
Činhojis	Chinhoyi
Blastobazidinės kandys	Blastobasidae
Vaitakerė	Waitakere
Avašas (upė)	Rio Awash
Šangugu	Cyangugu
Storauodegės žiurkės	Zyzomys
Palinka	Palinca
Spacewar!	Spacewar!
Šokliapelės	Notomys
FC Olimpia Bălţi	FC Olimpia Bălți
Palpos provincija	Palpa (província)
Conus adamsonii	Conus adamsonii
Florinas (reikšmės)	Florim
Duartės viršukalnė	Pico Duarte
Švedijos ginkluotosios pajėgos	Forças Armadas da Suécia
Tarpzoninis šachmatų turnyras	Torneios Interzonais
Kalmarsiundas	Estreito de Kalmar
