Afrika	África
Worth County (Georgia)	Condado de Worth (Geórgia)
Universiteti i Oslos	Universidade de Oslo
Hamilton County (Iowa)	Condado de Hamilton (Iowa)
Clinch County	Condado de Clinch
Franklin County (Iowa)	Condado de Franklin (Iowa)
Chattooga County	Condado de Chattooga
Fayette County (Iowa)	Condado de Fayette (Iowa)
Faribault County	Condado de Faribault
Pipestone County	Condado de Pipestone
Fillmore County (Minnesota)	Condado de Fillmore (Minnesota)
Kittson County	Condado de Kittson
Alger County	Condado de Alger
Jackson County (Minnesota)	Condado de Jackson (Minnesota)
Hubbard County	Condado de Hubbard
Hennepin County	Condado de Hennepin
Itasca County	Condado de Itasca
Goodhue County	Condado de Goodhue
Marshall County (Minnesota)	Condado de Marshall (Minnesota)
Isanti County	Condado de Isanti
Lac qui Parle County	Condado de Lac qui Parle
Norman County	Condado de Norman
Eastman Kodak	Kodak
Grant County (Minnesota)	Condado de Grant (Minnesota)
Clearwater County (Minnesota)	Condado de Clearwater (Minnesota)
Houston County (Minnesota)	Condado de Houston (Minnesota)
Alpena County	Condado de Alpena
Islamofobia	Islamofobia
Pope County (Minnesota)	Condado de Pope (Minnesota)
Koochiching County	Condado de Koochiching
Chisago County	Condado de Chisago
Kandiyohi County	Condado de Kandiyohi
Wilkinson County (Georgia)	Condado de Wilkinson (Geórgia)
Douglas County (Georgia)	Condado de Douglas (Geórgia)
Henry County (Illinois)	Condado de Henry (Illinois)
Elmore County (Idaho)	Condado de Elmore (Idaho)
Marion County (Georgia)	Condado de Marion (Geórgia)
Heard County	Condado de Heard
Guthrie County	Condado de Guthrie
Boise County	Condado de Boise
Houston County (Georgia)	Condado de Houston (Geórgia)
Boundary County	Condado de Boundary
Bear Lake County	Condado de Bear Lake
Benewah County	Condado de Benewah
Bonneville County	Condado de Bonneville
Jefferson County (Georgia)	Condado de Jefferson (Geórgia)
Floyd County (Georgia)	Condado de Floyd (Geórgia)
Chattahoochee County	Condado de Chattahoochee
DeKalb County (Georgia)	Condado de DeKalb (Geórgia)
Crawford County (Georgia)	Condado de Crawford (Geórgia)
Jasper County (Illinois)	Condado de Jasper (Illinois)
Webster County (Mississippi)	Condado de Webster (Mississippi)
Jefferson County (Illinois)	Condado de Jefferson (Illinois)
Henderson County (Illinois)	Condado de Henderson (Illinois)
Madison County (Illinois)	Condado de Madison (Illinois)
Williamson County (Illinois)	Condado de Williamson (Illinois)
Union County (Illinois)	Condado de Union (Illinois)
Yazoo County	Condado de Yazoo
Jackson County (Illinois)	Condado de Jackson (Illinois)
Massac County	Condado de Massac
Yalobusha County	Condado de Yalobusha
Washington County (Illinois)	Condado de Washington (Illinois)
Franklin County (Illinois)	Condado de Franklin (Illinois)
Hardin County (Illinois)	Condado de Hardin (Illinois)
Randolph County (Illinois)	Condado de Randolph (Illinois)
Menard County (Illinois)	Condado de Menard (Illinois)
St. Clair County (Illinois)	Condado de St. Clair (Illinois)
Wilkinson County (Mississippi)	Condado de Wilkinson (Mississippi)
Perry County (Illinois)	Condado de Perry (Illinois)
Winston County (Mississippi)	Condado de Winston (Mississippi)
Tate County	Condado de Tate
Jo Daviess County	Condado de Jo Daviess
Wabash County (Illinois)	Condado de Wabash (Illinois)
Hinds County	Condado de Hinds
Shrek the Third	Shrek the Third
Quintanilla de Onsoña	Quintanilla de Onsoña
Canadian County	Condado de Canadian
Grant County (Oklahoma)	Condado de Grant (Oklahoma)
Harmon County	Condado de Harmon
Fulton County (Georgia)	Condado de Fulton (Geórgia)
Johnston County (Oklahoma)	Condado de Johnston (Oklahoma)
Dade County (Georgia)	Condado de Dade (Geórgia)
Charlton County (Georgia)	Condado de Charlton
Cherokee County (Georgia)	Condado de Cherokee (Geórgia)
Dovre	Dovre
Andebu	Andebu
Rygge	Rygge
Aurland	Aurland
Jevnaker	Jevnaker
Gausdal	Gausdal
Balsfjord	Balsfjord
Sigdal	Sigdal
Marker (Norvegjia)	Marker (comuna)
Conan O'Brien	Conan O'Brien
Nordre Land	Nordre Land
Early County	Condado de Early
Greene County (Georgia)	Condado de Greene (Geórgia)
Wilcox County (Georgia)	Condado de Wilcox (Geórgia)
Pierce County (Georgia)	Condado de Pierce (Geórgia)
Audioslave	Audioslave
Barrow County	Condado de Barrow
Bleckley County	Condado de Bleckley
Bryan County (Georgia)	Condado de Bryan (Geórgia)
Ford County (Illinois)	Condado de Ford (Illinois)
Michio Kaku	Michio Kaku
Boyle County	Condado de Boyle
Garfield County (Montana)	Condado de Garfield (Montana)
Vendbanimi	Povoamento humano
Lincoln County (Idaho)	Condado de Lincoln (Idaho)
LaSalle County	Condado de La Salle (Illinois)
Glynn County	Condado de Glynn
Mora County	Condado de Mora (Novo México)
Lincoln County (New Mexico)	Condado de Lincoln (Novo México)
San Miguel County (New Mexico)	Condado de San Miguel (Novo México)
Morrow County (Ohio)	Condado de Morrow (Ohio)
Valencia County	Condado de Valencia
Torrance County	Condado de Torrance
Piatt County	Condado de Piatt
Hawaii County	Condado de Hawaii
San Esteban de Gormaz	San Esteban de Gormaz
McHenry County (Illinois)	Condado de McHenry (Illinois)
Lemhi County	Condado de Lemhi
Toto Cutugno	Toto Cutugno
Beiarn	Beiarn
Kvam	Kvam
Roosevelt County (New Mexico)	Condado de Roosevelt (Novo México)
Hamarøy	Hamarøy
Herkimer County (New York)	Condado de Herkimer
Montgomery County (New York)	Condado de Montgomery (Nova Iorque)
Livingston County (New York)	Condado de Livingston (Nova Iorque)
Oswego County (New York)	Condado de Oswego
Schenectady County (New York)	Condado de Schenectady
Saratoga County (New York)	Condado de Saratoga
Cortland County (New York)	Condado de Cortland
Chenango County (New York)	Condado de Chenango
Moskenes	Moskenes
.ni	.ni
Pottawattamie County	Condado de Pottawattamie
Yakutat City and Borough (Alaska)	Yakutat
Steele County (Minnesota)	Condado de Steele (Minnesota)
Liberty County (Georgia)	Condado de Liberty (Geórgia)
Honolulu County	Condado de Honolulu
Ulvik	Ulvik
Conecuh County	Condado de Conecuh
Covington County (Alabama)	Condado de Covington (Alabama)
Colbert County	Condado de Colbert
Coosa County	Condado de Coosa
Escambia County (Alabama)	Condado de Escambia (Alabama)
Demis Roussos	Demis Roussos
Hemostaza	Hemostase
Antiteza	Antítese
Rødøy	Rødøy
Etnedal	Etnedal
Sør-Fron	Sør-Fron
Antropologjia filozofike	Antropologia filosófica
Vestnes	Vestnes
Osterøy	Osterøy
Rennebu	Rennebu
Bulloch County	Condado de Bulloch
Bibb County (Georgia)	Condado de Bibb (Geórgia)
Brooks County (Georgia)	Condado de Brooks (Geórgia)
Bartow County	Condado de Bartow
Appling County	Condado de Appling
Atkinson County	Condado de Atkinson
Fet'hullah Gjylen	Fethullah Gülen
Banks County	Condado de Banks
Kantautori	Cantautor
Baldwin County (Georgia)	Condado de Baldwin (Geórgia)
Butts County	Condado de Butts
Bacon County	Condado de Bacon
Candler County	Condado de Candler
Rendalen	Rendalen
Samnanger	Samnanger
Rindal	Rindal
Halsa	Halsa
Tingvoll	Tingvoll
Ibestad	Ibestad
Natalie Imbruglia	Natalie Imbruglia
Midsund	Midsund
Objekti	Objeto
Hattfjelldal	Hattfjelldal
Michel Telo	Michel Teló
Hemne	Hemne
Meland	Meland
Lunner	Lunner
Nord-Fron	Nord-Fron
Lesja	Lesja
Hvaler	Hvaler
Vestre Slidre	Vestre Slidre
Volda	Volda
Gulf County	Condado de Gulf
Glades County	Condado de Glades
Pulaski County (Illinois)	Condado de Pulaski (Illinois)
Caribou County	Condado de Caribou
Hendry County	Condado de Hendry
Montgomery County (Illinois)	Condado de Montgomery (Illinois)
Charlotte County (Florida)	Condado de Charlotte (Flórida)
White County (Illinois)	Condado de White (Illinois)
Custer County (Idaho)	Condado de Custer (Idaho)
Brevard County	Condado de Brevard
Monroe County (Illinois)	Condado de Monroe (Illinois)
Indian River County	Condado de Indian River
Collier County	Condado de Collier
Testi Rorschach	Teste de Rorschach
Jackson County (Florida)	Condado de Jackson (Flórida)
Orange County (Florida)	Condado de Orange (Flórida)
Bingham County	Condado de Bingham
Carroll County (Illinois)	Condado de Carroll (Illinois)
Ogle County	Condado de Ogle
Greene County (Iowa)	Condado de Greene (Iowa)
Hernando County	Condado de Hernando
Leon County (Florida)	Condado de Leon (Flórida)
Blaine County (Idaho)	Condado de Blaine (Idaho)
Hurum	Hurum
Monongalia County	Condado de Monongalia
Albemarle County	Condado de Albemarle
Montgomery County (Maryland)	Condado de Montgomery (Maryland)
Røyken	Røyken
Baltimore County (Maryland)	Condado de Baltimore
Butler County (Pennsylvania)	Condado de Butler (Pensilvânia)
Alleghany County (Virginia)	Condado de Alleghany (Virgínia)
Erie County (Pennsylvania)	Condado de Erie (Pensilvânia)
Fayette County (Pennsylvania)	Condado de Fayette (Pensilvânia)
Bradford County (Pennsylvania)	Condado de Bradford (Pensilvânia)
Dauphin County (Pennsylvania)	Condado de Dauphin
Columbia County (Pennsylvania)	Condado de Columbia (Pensilvânia)
Carbon County (Pennsylvania)	Condado de Carbon (Pensilvânia)
Anne Arundel County	Condado de Anne Arundel
Kvinesdal	Kvinesdal
Melhus	Melhus
Monroe County (West Virginia)	Condado de Monroe (Virgínia Ocidental)
Hemnes	Hemnes
Tynset	Tynset
Grue	Grue
Hardee County	Condado de Hardee
De Soto County	Condado de DeSoto (Flórida)
Dixie County	Condado de Dixie
Lafayette County (Florida)	Condado de Lafayette (Flórida)
Franklin County (Florida)	Condado de Franklin (Flórida)
Nassau County (Florida)	Condado de Nassau (Flórida)
Citrus County	Condado de Citrus
Alachua County	Condado de Alachua
Crenshaw County	Condado de Crenshaw
Dale County	Condado de Dale
Dallas County (Alabama)	Condado de Dallas (Alabama)
Clay County (Florida)	Condado de Clay (Flórida)
Jefferson County (Florida)	Condado de Jefferson (Flórida)
Bay County (Florida)	Condado de Bay (Flórida)
Berrien County (Georgia)	Condado de Berrien (Geórgia)
Hillsborough County (Florida)	Condado de Hillsborough (Flórida)
Holmes County (Florida)	Condado de Holmes (Flórida)
Highlands County	Condado de Highlands
Franklin County (Alabama)	Condado de Franklin (Alabama)
Teton County (Wyoming)	Condado de Teton (Wyoming)
Carroll County (Virginia)	Condado de Carroll (Virgínia)
Davison County	Condado de Davison
Cocke County	Condado de Cocke (Tennessee)
Løten	Løten
Målselv	Målselv
Kvænangen	Kvænangen
Hægebostad	Hægebostad
Radøy	Radøy
Inderøy	Inderøy
Lærdal	Lærdal
Nærøy	Nærøy
Henry County (Tennessee)	Condado de Henry (Tennessee)
Lindesnes	Lindesnes
Raphaël Varane	Raphaël Varane
Cumberland County (Tennessee)	Condado de Cumberland (Tennessee)
Brown County (South Dakota)	Condado de Brown (Dakota do Sul)
Brookings County	Condado de Brookings
Codington County	Condado de Codington
Corson County	Condado de Corson
Clark County (South Dakota)	Condado de Clark (Dakota do Sul)
Brule County	Condado de Brule
Dewey County (South Dakota)	Condado de Dewey (Dakota do Sul)
Lawrence County (South Dakota)	Condado de Lawrence (Dakota do Sul)
Campbell County (South Dakota)	Condado de Campbell (Dakota do Sul)
Charles Mix County	Condado de Charles Mix
Green County (Wisconsin)	Condado de Green (Wisconsin)
Minnehaha County	Condado de Minnehaha
Douglas County (South Dakota)	Condado de Douglas (Dakota do Sul)
Deuel County (South Dakota)	Condado de Deuel (Dakota do Sul)
Hora e Arbëreshëvet	Piana degli Albanesi
Clay County (South Dakota)	Condado de Clay (Dakota do Sul)
Sëndastina	Santa Cristina Gela
Marshall County (Oklahoma)	Condado de Marshall (Oklahoma)
Love County	Condado de Love
Kay County	Condado de Kay
Tillman County	Condado de Tillman
Hughes County (Oklahoma)	Condado de Hughes (Oklahoma)
Roger Mills County	Condado de Roger Mills
Aukra	Aukra
Dønna	Dønna
Bokn	Bokn
Bindal	Bindal
Haakon County	Condado de Haakon
Frosta	Frosta
Calhoun County (South Carolina)	Condado de Calhoun (Carolina do Sul)
Anderson County (South Carolina)	Condado de Anderson (Carolina do Sul)
Decatur County (Tennessee)	Condado de Decatur (Tennessee)
Woodward County	Condado de Woodward
Wagoner County	Condado de Wagoner
Pushmataha County	Condado de Pushmataha
Woods County	Condado de Woods
Pawnee County (Oklahoma)	Condado de Pawnee (Oklahoma)
Murray County (Oklahoma)	Condado de Murray (Oklahoma)
Tulsa County	Condado de Tulsa
Washington County (Oklahoma)	Condado de Washington (Oklahoma)
Union County (Ohio)	Condado de Union (Ohio)
Shelby County (Ohio)	Condado de Shelby (Ohio)
Marion County (Ohio)	Condado de Marion (Ohio)
Sefer	Safar
Washington County (Ohio)	Condado de Washington (Ohio)
Warren County (Ohio)	Condado de Warren (Ohio)
Perry County (Ohio)	Condado de Perry (Ohio)
Monroe County (Ohio)	Condado de Monroe (Ohio)
Miami County (Ohio)	Condado de Miami (Ohio)
Morgan County (Ohio)	Condado de Morgan (Ohio)
Wheeler County (Nebraska)	Condado de Wheeler (Nebraska)
Hidalgo County (New Mexico)	Condado de Hidalgo (Novo México)
Lea County	Condado de Lea
Custer County (South Dakota)	Condado de Custer (Dakota do Sul)
Randolph County (Missouri)	Condado de Randolph (Missouri)
Kambriku	Cambraia
Quay County	Condado de Quay
York County (Nebraska)	Condado de York (Nebraska)
Luna County	Condado de Luna
Keith County	Condado de Keith
Hitchcock County	Condado de Hitchcock
Hamilton County (Nebraska)	Condado de Hamilton (Nebraska)
Nemaha County (Nebraska)	Condado de Nemaha (Nebraska)
Johnson County (Nebraska)	Condado de Johnson (Nebraska)
Logan County (Nebraska)	Condado de Logan (Nebraska)
Pawnee County (Nebraska)	Condado de Pawnee (Nebraska)
Gunzburg	Gunzburgo
Webster County (Nebraska)	Condado de Webster (Nebraska)
Pallaci	Palazzo Adriano
Hayes County	Condado de Hayes
Hooker County	Condado de Hooker
Thomas County (Nebraska)	Condado de Thomas (Nebraska)
Nance County	Condado de Nance
Kimball County	Condado de Kimball
Keya Paha County	Condado de Keya Paha
Greeley County (Nebraska)	Condado de Greeley (Nebraska)
Rock County (Nebraska)	Condado de Rock (Nebraska)
Sioux County (Nebraska)	Condado de Sioux (Nebraska)
Otero County (New Mexico)	Condado de Otero (Novo México)
Richardson County	Condado de Richardson
Garfield County (Nebraska)	Condado de Garfield (Nebraska)
Shtatë mrekullitë e botës së lashtë	Sete maravilhas do mundo
New Madrid County	Condado de New Madrid
Garden County	Condado de Garden
Gosper County	Condado de Gosper
Saline County (Missouri)	Condado de Saline (Missouri)
Ripley County (Missouri)	Condado de Ripley (Missouri)
Ste. Genevieve County	Condado de Sainte Genevieve
Fusnota	Nota de rodapé
St. Clair County (Missouri)	Condado de St. Clair (Missouri)
Nodaway County	Condado de Nodaway
Polk County (Missouri)	Condado de Polk (Missouri)
Reynolds County	Condado de Reynolds
Ozark County	Condado de Ozark
St. Charles County	Condado de Saint Charles
Pike County (Missouri)	Condado de Pike (Missouri)
Ray County	Condado de Ray
Putnam County (Missouri)	Condado de Putnam (Missouri)
Newton County (Missouri)	Condado de Newton (Missouri)
Askar Akaev	Askar Akayev
Osage County (Missouri)	Condado de Osage (Missouri)
Platte County (Missouri)	Condado de Platte (Missouri)
Perry County (Missouri)	Condado de Perry (Missouri)
Noble County (Ohio)	Condado de Noble (Ohio)
Meigs County (Ohio)	Condado de Meigs (Ohio)
Pike County (Ohio)	Condado de Pike (Ohio)
Preble County	Condado de Preble
Jefferson County (Nebraska)	Condado de Jefferson (Nebraska)
Vinton County	Condado de Vinton
Pulaski County (Missouri)	Condado de Pulaski (Missouri)
Moniteau County	Condado de Moniteau
Jefferson County (Missouri)	Condado de Jefferson (Missouri)
Livingston County (Missouri)	Condado de Livingston (Missouri)
Macon County (Missouri)	Condado de Macon (Missouri)
Lafayette County (Missouri)	Condado de Lafayette (Missouri)
Mississippi County (Missouri)	Condado de Mississippi (Missouri)
Johnson County (Missouri)	Condado de Johnson (Missouri)
Monroe County (Missouri)	Condado de Monroe (Missouri)
Marion County (Missouri)	Condado de Marion (Missouri)
McDonald County	Condado de McDonald
Skånland	Skånland
Gwinnett County	Condado de Gwinnett
Cambria County (Pennsylvania)	Condado de Cambria
Linn County (Missouri)	Condado de Linn (Missouri)
Lewis County (Missouri)	Condado de Lewis (Missouri)
Knox County (Missouri)	Condado de Knox (Missouri)
Miller County (Missouri)	Condado de Miller (Missouri)
Laclede County	Condado de Laclede
Lawrence County (Missouri)	Condado de Lawrence (Missouri)
Iron County (Missouri)	Condado de Iron (Missouri)
Madison County (Missouri)	Condado de Madison (Missouri)
Montgomery County (Missouri)	Condado de Montgomery (Missouri)
Jasper County (Missouri)	Condado de Jasper (Missouri)
Mercer County (Missouri)	Condado de Mercer (Missouri)
Highland County (Ohio)	Condado de Highland (Ohio)
Licking County	Condado de Licking
Fairfield County (Ohio)	Condado de Fairfield (Ohio)
Fayette County (Ohio)	Condado de Fayette (Ohio)
Guernsey County	Condado de Guernsey
Knox County (Ohio)	Condado de Knox (Ohio)
Hardin County (Ohio)	Condado de Hardin (Ohio)
Logan County (Ohio)	Condado de Logan (Ohio)
Rankin County	Condado de Rankin
Noxubee County	Condado de Noxubee
Perry County (Mississippi)	Condado de Perry (Mississippi)
Vågan	Vågan
Tallahatchie County	Condado de Tallahatchie
Stone County (Mississippi)	Condado de Stone (Mississippi)
Pontotoc County (Mississippi)	Condado de Pontotoc (Mississippi)
Quitman County (Mississippi)	Condado de Quitman (Mississippi)
Panola County (Mississippi)	Condado de Panola (Mississippi)
Yellowstone County	Condado de Yellowstone
Taylor County (Texas)	Condado de Taylor (Texas)
Jackson County (Tennessee)	Condado de Jackson (Tennessee)
Anderson County (Tennessee)	Condado de Anderson (Tennessee)
Lincoln County (Tennessee)	Condado de Lincoln (Tennessee)
Appomattox County	Condado de Appomattox
Lincoln County (Montana)	Condado de Lincoln (Montana)
Greene County (Missouri)	Condado de Greene (Missouri)
Hickory County	Condado de Hickory
Gentry County	Condado de Gentry
Henry County (Missouri)	Condado de Henry (Missouri)
Franklin County (Missouri)	Condado de Franklin (Missouri)
Gasconade County	Condado de Gasconade
Wright County (Minnesota)	Condado de Wright (Minnesota)
Grundy County (Missouri)	Condado de Grundy (Missouri)
Harrison County (Missouri)	Condado de Harrison (Missouri)
Holt County (Missouri)	Condado de Holt (Missouri)
Nicollet County	Condado de Nicollet
Yellow Medicine County	Condado de Yellow Medicine
Swift County	Condado de Swift
Rice County (Minnesota)	Condado de Rice (Minnesota)
Sherburne County	Condado de Sherburne
Meeker County	Condado de Meeker
Red Lake County	Condado de Red Lake
Stevens County (Minnesota)	Condado de Stevens (Minnesota)
Lincoln County (Minnesota)	Condado de Lincoln (Minnesota)
Mower County	Condado de Mower
Kanabec County	Condado de Kanabec
Farsund	Farsund
Judith Basin County	Condado de Judith Basin
Oconto County	Condado de Oconto
Bayfield County	Condado de Bayfield
Simpson County (Mississippi)	Condado de Simpson (Mississippi)
Sublette County	Condado de Sublette
Grant County (South Dakota)	Condado de Grant (Dakota do Sul)
Shah-Boksi	Boxe-xadrez
Hudson County	Condado de Hudson
Mezzojuso	Mezzojuso
Platte County (Wyoming)	Condado de Platte (Wyoming)
Investimi direkt	Investimento estrangeiro direto
Sheridan County (Wyoming)	Condado de Sheridan (Wyoming)
Door County	Condado de Door
